    0.124355887185059771E+03    0.505346695407477355E+02    0.771729358998798021E+00    0.707973758366836936E+01   -0.845565009656606417E+05   -0.118742717592825766E+02   14
    0.930143906823569608E+02    0.417245077232949555E+02    0.700600698966422297E+00    0.694840478168138809E+01   -0.845564902588901750E+05   -0.118762637911550719E+02   14
    0.857457705451344765E+02    0.405934867333371940E+02    0.479869367286402726E+00    0.870453315636997615E+01   -0.845564839899039216E+05   -0.118782558230275708E+02   14
    0.111745331485450876E+03    0.430976821134720396E+02    0.103120836478988287E+01    0.617548992761754079E+01   -0.845564839551037876E+05   -0.118802478549001016E+02   14
    0.109318885494373490E+03    0.435204151214576171E+02    0.117665022834542943E+01    0.920030843876589266E+01   -0.845564645469742391E+05   -0.118822398867726271E+02   14
    0.990363180594868027E+02    0.464454574397476492E+02    0.698306165754244978E+00    0.945773942120608346E+01   -0.845564135373565805E+05   -0.118842319186451135E+02   14
    0.121046186673353745E+03    0.584279773768663375E+02    0.385354846339279133E+00    0.118436012371092048E+02   -0.845564092828522989E+05   -0.118862239505176159E+02   14
    0.118584328857222388E+03    0.458180275147135632E+02    0.143870003550702630E+01    0.828104330880516315E+01   -0.845564086048393510E+05   -0.118882159823901254E+02   14
    0.114883706415915810E+03    0.533577675041831938E+02    0.715449555636043066E+00    0.696363713351656877E+01   -0.845564077325013204E+05   -0.118902080142626314E+02   14
    0.118659374098541576E+03    0.434192862566839111E+02    0.123905003265953129E+01    0.920310063516995136E+01   -0.845564062320527737E+05   -0.118922000461351516E+02   14
    0.120070021985794355E+03    0.468705778098404977E+02    0.136709276700225901E+01    0.881406050349353976E+01   -0.845564012094741338E+05   -0.118941920780076753E+02   14
    0.115407195717387751E+03    0.546953755654024505E+02    0.102635941283938759E+01    0.704637429087037503E+01   -0.845563885489443492E+05   -0.118961841098801866E+02   14
    0.122875508606548564E+03    0.496662253708808095E+02    0.981555909035935148E+00    0.633370412567258878E+01   -0.845563560728447774E+05   -0.118981761417527014E+02   14
    0.882490259282357101E+02    0.472269404884982578E+02    0.838024926656141922E+00    0.976431629512684651E+01   -0.845563482862289966E+05   -0.119001681736252056E+02   14
    0.934787311182563343E+02    0.448958833845792924E+02    0.363763015668937817E+00    0.108327706120994911E+02   -0.845563411104319675E+05   -0.119021602054977134E+02   14
    0.104628165335737933E+03    0.420248046415353826E+02    0.685945213273308707E+00    0.845006177455563368E+01   -0.845563304643255833E+05   -0.119041522373702140E+02   14
    0.116941178893441489E+03    0.550501173408285069E+02    0.109200304067514842E+01    0.940636458043416290E+01   -0.845563269169092382E+05   -0.119061442692427235E+02   14
    0.113868957482477342E+03    0.456625245474752930E+02    0.123785723024625183E+01    0.103695235168045681E+02   -0.845563266597417387E+05   -0.119081363011152614E+02   14
    0.117672589605138597E+03    0.441125603051806081E+02    0.863783131375333246E+00    0.593914642086446953E+01   -0.845563260127594986E+05   -0.119101283329877585E+02   14
    0.847609679057648009E+02    0.443165851377540250E+02    0.693097203930468031E+00    0.776621064072434741E+01   -0.845563035316807218E+05   -0.119121203648602396E+02   14
    0.114559098143238231E+03    0.442435338812501158E+02    0.133410224437369873E+01    0.597817054701616613E+01   -0.845563010149158945E+05   -0.119141123967327704E+02   14
    0.939678515063071984E+02    0.393522772385078596E+02    0.914921581956781194E+00    0.909957685434980412E+01   -0.845562974322061491E+05   -0.119161044286052888E+02   14
    0.117383353204699830E+03    0.517225190144871476E+02    0.115224727172899244E+01    0.526719816571349320E+01   -0.845562920115619199E+05   -0.119180964604777753E+02   14
    0.112273463767574427E+03    0.520292129084411243E+02    0.615460127475803587E+00    0.819587461745444301E+01   -0.845562838511468581E+05   -0.119200884923502795E+02   14
    0.127295523518892566E+03    0.567700655138332806E+02    0.705576364895915464E+00    0.876194013145058648E+01   -0.845562669259252580E+05   -0.119220805242227978E+02   14
    0.118347251178716803E+03    0.579602859490953932E+02    0.610960635844989386E+00    0.895862918846891887E+01   -0.845562647073581611E+05   -0.119240725560953020E+02   14
    0.985664857697313437E+02    0.416403404863226001E+02    0.889564524564818382E+00    0.956553415981627708E+01   -0.845562530405490106E+05   -0.119260645879678080E+02   14
    0.114274597394225168E+03    0.490459708069801295E+02    0.334949185759957802E+00    0.969533479699492062E+01   -0.845562503046856145E+05   -0.119280566198403406E+02   14
    0.867225530501356161E+02    0.453522810316958029E+02    0.620142649259641021E+00    0.751765535776151239E+01   -0.845562373059342353E+05   -0.119300486517128466E+02   14
    0.115148193686305490E+03    0.447649980672304721E+02    0.148673843151845531E+01    0.676508441913735137E+01   -0.845562355324534728E+05   -0.119320406835853490E+02   14
    0.114128220081329346E+03    0.486260294914245605E+02    0.101820385456085205E+01    0.596472340822219849E+01   -0.845562287671846570E+05   -0.119340327154578567E+02   14
    0.989672166995762268E+02    0.388739346439261055E+02    0.368350102204656971E+00    0.118210195757548924E+02   -0.845562256670449860E+05   -0.119360247473303627E+02   14
    0.912533560724903339E+02    0.411599076621991884E+02    0.115669057240971829E+01    0.866010987270714594E+01   -0.845562123020013678E+05   -0.119380167792028793E+02   14
    0.112263954986701918E+03    0.470726409438627513E+02    0.100755950635931169E+01    0.646547684552736968E+01   -0.845562122148388735E+05   -0.119400088110753781E+02   14
    0.852915053703616763E+02    0.446367969241262159E+02    0.706540472455142399E+00    0.116280923465486552E+02   -0.845562092852488713E+05   -0.119420008429478823E+02   14
    0.112459164189894608E+03    0.508972955552598663E+02    0.571979484565147578E+00    0.798548009598745345E+01   -0.845562011847527610E+05   -0.119439928748204132E+02   14
    0.990250607678746917E+02    0.431261382753205780E+02    0.922293416146015899E+00    0.112276312998447789E+02   -0.845561971712100785E+05   -0.119459849066929493E+02   14
    0.116204036426240506E+03    0.546486948230539653E+02    0.115969890161640343E+01    0.787778505086794745E+01   -0.845561943954252056E+05   -0.119479769385654642E+02   14
    0.894046400694463443E+02    0.386952655172059394E+02    0.508676925274605618E+00    0.860149260385878911E+01   -0.845561837220457383E+05   -0.119499689704379666E+02   14
    0.108372175447813675E+03    0.416511855197349519E+02    0.100695920614640122E+01    0.107760677576235704E+02   -0.845561773377849895E+05   -0.119519610023104619E+02   14
    0.114346401446998499E+03    0.458132208687446862E+02    0.656894576874892278E+00    0.653978954898960829E+01   -0.845561720629677875E+05   -0.119539530341829607E+02   14
    0.124995631984324589E+03    0.479610571595708350E+02    0.882468485047080975E+00    0.113152086857568417E+02   -0.845561681667704543E+05   -0.119559450660554774E+02   14
    0.875141811662270186E+02    0.385645041771215347E+02    0.443451166835382604E+00    0.971658803635337520E+01   -0.845561590649727732E+05   -0.119579370979279993E+02   14
    0.115743163827214815E+03    0.431849052060408098E+02    0.112885911425210117E+01    0.107586868627572372E+02   -0.845561321045979421E+05   -0.119599291298005230E+02   14
    0.115378654194398550E+03    0.547065161248316087E+02    0.547189653064678483E+00    0.840389972941551378E+01   -0.845561290304763825E+05   -0.119619211616730219E+02   14
    0.907877645004117539E+02    0.403709630691836168E+02    0.469328185851051849E+00    0.877396147679641203E+01   -0.845561265801384579E+05   -0.119639131935455207E+02   14
    0.110195017573606265E+03    0.418126854953250557E+02    0.315747349352355045E+00    0.112915937031057130E+02   -0.845561150496632763E+05   -0.119659052254180267E+02   14
    0.113226604453765717E+03    0.477630600978918665E+02    0.467052212012167789E+00    0.798924909204704292E+01   -0.845561062366775877E+05   -0.119678972572905273E+02   14
    0.116268382621830497E+03    0.508582378617310127E+02    0.124013572993683030E+01    0.549988387864429651E+01   -0.845560943268813717E+05   -0.119698892891630404E+02   14
    0.106401138767559075E+03    0.457163259837944409E+02    0.694111123180778944E+00    0.838350768688800585E+01   -0.845560890534918872E+05   -0.119718813210355695E+02   14
    0.117546137099334118E+03    0.459280789182373894E+02    0.124815700853050515E+01    0.102670568221561211E+02   -0.845560875381233491E+05   -0.119738733529080790E+02   14
    0.120103542525780085E+03    0.554603765967283806E+02    0.779218458584488016E+00    0.653085347598391230E+01   -0.845560806960094633E+05   -0.119758653847805672E+02   14
    0.123307036944422848E+03    0.489207156995525452E+02    0.873966162700222982E+00    0.672473805814445935E+01   -0.845560763907730288E+05   -0.119778574166530927E+02   14
    0.116783432935409053E+03    0.472473881556017758E+02    0.715431054871500161E+00    0.610231661375972045E+01   -0.845560738686739642E+05   -0.119798494485256253E+02   14
    0.112023695063994921E+03    0.533048476716729311E+02    0.534923172392140045E+00    0.945503407664164719E+01   -0.845560682472384651E+05   -0.119818414803981312E+02   14
    0.894275426864624023E+02    0.457883477210998535E+02    0.945424795150756836E+00    0.579507207870483398E+01   -0.845560468089204223E+05   -0.119838335122706230E+02   14
    0.101484932029714116E+03    0.399519619870038909E+02    0.827379246748084718E+00    0.116771699759402185E+02   -0.845560354088287713E+05   -0.119858255441431272E+02   14
    0.128148746439440146E+03    0.514365416952517052E+02    0.646297641375245702E+00    0.108165755467535476E+02   -0.845560352541472093E+05   -0.119878175760156509E+02   14
    0.120363321690689020E+03    0.414998502127801174E+02    0.873686982990029670E+00    0.105981065355114552E+02   -0.845560037727751478E+05   -0.119898096078881515E+02   14
    0.114832845485299060E+03    0.498385658604080888E+02    0.689036065042439416E+00    0.657600156052848916E+01   -0.845559877657303296E+05   -0.119918016397606397E+02   14
    0.865599248416476001E+02    0.460209893813836359E+02    0.652198219893374342E+00    0.795684539321533002E+01   -0.845559839175519010E+05   -0.119937936716331564E+02   14
    0.114954071583212340E+03    0.493713655974964851E+02    0.136448511348349721E+01    0.623390463594676003E+01   -0.845559808983481489E+05   -0.119957857035056676E+02   14
    0.119497905689860445E+03    0.492114603722162229E+02    0.112717035649135577E+01    0.540796689430204403E+01   -0.845559691533059813E+05   -0.119977777353781718E+02   14
    0.939221429922861830E+02    0.421723039354886282E+02    0.107362885301935029E+01    0.796715867033875291E+01   -0.845559666908848158E+05   -0.119997697672507027E+02   14
    0.857715064630180848E+02    0.390228194836298812E+02    0.104466509208513281E+01    0.845036720132565122E+01   -0.845559633707069443E+05   -0.120017617991232353E+02   14
    0.120295001008648185E+03    0.492931838828659679E+02    0.824933677211007077E+00    0.593276563765023113E+01   -0.845559504916005390E+05   -0.120037538309957483E+02   14
    0.116841057780127500E+03    0.556050397180703797E+02    0.876317420301890526E+00    0.116665946844870767E+02   -0.845559438252345426E+05   -0.120057458628682401E+02   14
    0.988142740960995241E+02    0.435223285795505817E+02    0.917216239570524006E+00    0.106889379374308682E+02   -0.845559181917962851E+05   -0.120077378947407212E+02   14
    0.125950950913115463E+03    0.586543132811405883E+02    0.647923963423147731E+00    0.938126282963979286E+01   -0.845559166909837222E+05   -0.120097299266132289E+02   14
    0.106858021957598794E+03    0.485221009384205288E+02    0.347031740576962344E+00    0.112533102019052969E+02   -0.845559160471512587E+05   -0.120117219584857544E+02   14
    0.118199536927877617E+03    0.522059849692427349E+02    0.140925607303692968E+01    0.564973526405669446E+01   -0.845559125756613212E+05   -0.120137139903582852E+02   14
    0.119396240034488386E+03    0.435656115795778476E+02    0.707979764780516718E+00    0.682535096093715232E+01   -0.845559089955888339E+05   -0.120157060222308054E+02   14
    0.121873285073466022E+03    0.579090357367249453E+02    0.472910739621297427E+00    0.965132985052576231E+01   -0.845559022854466748E+05   -0.120176980541033043E+02   14
    0.854809668052225646E+02    0.414107091948171444E+02    0.637901621778164674E+00    0.739534101766055052E+01   -0.845558970315767510E+05   -0.120196900859758156E+02   14
    0.973915732580234987E+02    0.378471749173118184E+02    0.625796081346339461E+00    0.109544853190762232E+02   -0.845558762011973013E+05   -0.120216821178483126E+02   14
    0.121704077221585408E+03    0.450001499917237240E+02    0.111896899262996952E+01    0.701232575316026985E+01   -0.845558573609079613E+05   -0.120236741497208239E+02   14
    0.121496846246801866E+03    0.482904627235168533E+02    0.784698470080289701E+00    0.636801853738943713E+01   -0.845558515679622506E+05   -0.120256661815933281E+02   14
    0.851673364795502437E+02    0.369597302472645168E+02    0.568535710246355075E+00    0.978637796397896764E+01   -0.845558505289421737E+05   -0.120276582134658252E+02   14
    0.940609857213853928E+02    0.438165560266610612E+02    0.689096593647801292E+00    0.763681441493189173E+01   -0.845558500724812038E+05   -0.120296502453383560E+02   14
    0.113879529038302493E+03    0.510017501729935319E+02    0.588096220276511539E+00    0.755390879180202912E+01   -0.845558352344649466E+05   -0.120316422772108442E+02   14
    0.109994826762974114E+03    0.524661638455754940E+02    0.410205114309957819E+00    0.110592036394466824E+02   -0.845558282760575821E+05   -0.120336343090833697E+02   14
    0.989605458038324315E+02    0.482246341601258521E+02    0.772648357736487101E+00    0.117930946409509456E+02   -0.845558254958051984E+05   -0.120356263409559130E+02   14
    0.880374937278876217E+02    0.420134944665866001E+02    0.939857688604802899E+00    0.106411933233283484E+02   -0.845558203218784765E+05   -0.120376183728283941E+02   14
    0.936652206679474517E+02    0.425622078233214012E+02    0.105279273236169568E+01    0.897186266218283457E+01   -0.845558158577552822E+05   -0.120396104047009018E+02   14
    0.114306664232364952E+03    0.455464865875112892E+02    0.143383071558992636E+01    0.675692875150636674E+01   -0.845558146203391661E+05   -0.120416024365734415E+02   14
    0.114082055555946312E+03    0.458375845627149161E+02    0.142882354806455125E+01    0.791042184430070083E+01   -0.845558073140841298E+05   -0.120435944684459386E+02   14
    0.120903167401460038E+03    0.434489997191344699E+02    0.112860517620243184E+01    0.809144981693986232E+01   -0.845558019260365982E+05   -0.120455865003184286E+02   14
    0.901006059425204739E+02    0.388959484192479508E+02    0.975326279542749197E+00    0.960880381360309954E+01   -0.845557964080739330E+05   -0.120475785321909559E+02   14
    0.972837915478414033E+02    0.416918404361286647E+02    0.600306850558862681E+00    0.901417028031669787E+01   -0.845557940701981861E+05   -0.120495705640634583E+02   14
    0.121322015227534251E+03    0.515555550084675929E+02    0.608458306626326606E+00    0.698326809873819343E+01   -0.845557887264927849E+05   -0.120515625959359358E+02   14
    0.863043548444504438E+02    0.405850656523379101E+02    0.953793952723234861E+00    0.585623006175018013E+01   -0.845557822773432417E+05   -0.120535546278084400E+02   14
    0.123482969319390051E+03    0.566867310894037431E+02    0.101118105387079993E+01    0.743785516183971929E+01   -0.845557762863357348E+05   -0.120555466596809815E+02   14
    0.853913660320848749E+02    0.454842525262290351E+02    0.550167733798937575E+00    0.104476425775047659E+02   -0.845557719208978524E+05   -0.120575386915534928E+02   14
    0.104633518062658723E+03    0.476001968301454781E+02    0.897963371114150366E+00    0.111251588274069722E+02   -0.845557705544994242E+05   -0.120595307234259792E+02   14
    0.108440714676375507E+03    0.397283542169752693E+02    0.526824100841971843E+00    0.943718196133819731E+01   -0.845557685300438607E+05   -0.120615227552984976E+02   14
    0.107244088896933690E+03    0.436618189045023257E+02    0.464597714784934279E+00    0.921443995921643122E+01   -0.845557676977132942E+05   -0.120635147871710053E+02   14
    0.110185534850001886E+03    0.400743348538704751E+02    0.989724807644033810E+00    0.785945933532565899E+01   -0.845557202005059371E+05   -0.120655068190435166E+02   14
    0.121068937522447698E+03    0.576922131137056695E+02    0.723169629255661084E+00    0.770415962203153715E+01   -0.845557180966925807E+05   -0.120674988509160368E+02   14
    0.117449941491577107E+03    0.444762844870220917E+02    0.571787158348137425E+00    0.710186471030437616E+01   -0.845557127812865801E+05   -0.120694908827885321E+02   14
    0.124219239756753268E+03    0.584567260516002634E+02    0.828648640271030801E+00    0.833674482801754380E+01   -0.845557062083622150E+05   -0.120714829146610398E+02   14
    0.102046556391305529E+03    0.481530904789448613E+02    0.411685453736732432E+00    0.112602777732384212E+02   -0.845557016300136747E+05   -0.120734749465335724E+02   14
    0.869740624051611633E+02    0.358656053763392180E+02    0.649871493382205623E+00    0.113109926401539660E+02   -0.845556970573730796E+05   -0.120754669784060837E+02   14
    0.977657799673947920E+02    0.413348204052527564E+02    0.825189449255960272E+00    0.929047132335008641E+01   -0.845556903501100605E+05   -0.120774590102785844E+02   14
    0.900236381019268208E+02    0.370381151617507953E+02    0.677327935867446440E+00    0.898453105881315750E+01   -0.845556858343343920E+05   -0.120794510421511117E+02   14
    0.878337329032987952E+02    0.387705322427989643E+02    0.794536948794730802E+00    0.669338502349782338E+01   -0.845556852781138441E+05   -0.120814430740236265E+02   14
    0.952033107228942015E+02    0.428574408321127223E+02    0.591814941613866052E+00    0.853628481840713604E+01   -0.845556797693383269E+05   -0.120834351058961325E+02   14
    0.109636735853624344E+03    0.502743686538424157E+02    0.955864371440774740E+00    0.102266628415615468E+02   -0.845556790162827092E+05   -0.120854271377686437E+02   14
    0.114294894649180804E+03    0.536908817390728146E+02    0.973266394220437703E+00    0.105490325581242992E+02   -0.845556739303989743E+05   -0.120874191696411515E+02   14
    0.127708178665695925E+03    0.538631827519216770E+02    0.549225901631598012E+00    0.100379736802722235E+02   -0.845556619026269764E+05   -0.120894112015136752E+02   14
    0.123257604054183531E+03    0.498351282787814398E+02    0.947520759759703401E+00    0.119219004263875945E+02   -0.845556588944276009E+05   -0.120914032333861847E+02   14
    0.881629871764168342E+02    0.378107759129797429E+02    0.807356312240959939E+00    0.111064646151454127E+02   -0.845556524941909156E+05   -0.120933952652586960E+02   14
    0.115084433423662659E+03    0.556459037963116359E+02    0.615098908768972108E+00    0.911033982157634625E+01   -0.845556468441467441E+05   -0.120953872971311878E+02   14
    0.929938041563320326E+02    0.491055427211854720E+02    0.553286027692314275E+00    0.115129133365413399E+02   -0.845556441333851544E+05   -0.120973793290036973E+02   14
    0.107433860195052503E+03    0.432689385498535302E+02    0.102336459970382343E+01    0.847902719556824813E+01   -0.845556260680208070E+05   -0.120993713608762050E+02   14
    0.959753422315692006E+02    0.442812936982080387E+02    0.917422892933268397E+00    0.105092038453942891E+02   -0.845556218122632854E+05   -0.121013633927486808E+02   14
    0.845555611002038745E+02    0.389864138932703028E+02    0.784183889605670315E+00    0.100836395084550290E+02   -0.845556184223109740E+05   -0.121033554246212169E+02   14
    0.870659659541490782E+02    0.390601817398995195E+02    0.461920862734193916E+00    0.982285771047306255E+01   -0.845556144946766872E+05   -0.121053474564937513E+02   14
    0.106717532863577929E+03    0.399974679147011329E+02    0.625401177720882995E+00    0.922847944225762618E+01   -0.845556081221953791E+05   -0.121073394883662342E+02   14
    0.852050115330036988E+02    0.421278388441753009E+02    0.111217523345032410E+01    0.735059620660377178E+01   -0.845555952577030694E+05   -0.121093315202387224E+02   14
    0.948177685096765543E+02    0.457632499846180494E+02    0.580560696250349895E+00    0.919411120877849442E+01   -0.845555952011161862E+05   -0.121113235521112212E+02   14
    0.874045226265591282E+02    0.385500187065973492E+02    0.835441613651009329E+00    0.670569264057780767E+01   -0.845555809058322047E+05   -0.121133155839837325E+02   14
    0.110990144679957098E+03    0.427113176853292202E+02    0.113034286765292236E+01    0.999257755501709966E+01   -0.845555714982186328E+05   -0.121153076158562705E+02   14
    0.126417386333115516E+03    0.577274500282319423E+02    0.569717643749028446E+00    0.115183766037837394E+02   -0.845555693761807925E+05   -0.121172996477287835E+02   14
    0.119061821742635956E+03    0.490096099541369483E+02    0.278118315090134738E+00    0.119365158086785872E+02   -0.845555649657392787E+05   -0.121192916796012788E+02   14
    0.114206960311144613E+03    0.495072573730178576E+02    0.127967377668477589E+01    0.667708887820736319E+01   -0.845555612420373800E+05   -0.121212837114737990E+02   14
    0.843788906458485428E+02    0.390563494362962871E+02    0.677053110032306615E+00    0.856133166931720524E+01   -0.845555584774051385E+05   -0.121232757433463085E+02   14
    0.975048129513259312E+02    0.412724662821224442E+02    0.876802650389897131E+00    0.109590221145303843E+02   -0.845555544153065275E+05   -0.121252677752188163E+02   14
    0.124783403431116398E+03    0.571984555491985702E+02    0.867709521540555140E+00    0.792646622955754321E+01   -0.845555529353867023E+05   -0.121272598070913133E+02   14
    0.100005535240820521E+03    0.445617049196081538E+02    0.624819697056412715E+00    0.937204424848234297E+01   -0.845555527135211742E+05   -0.121292518389638140E+02   14
    0.911962968740724165E+02    0.457622559073037465E+02    0.880393345668060712E+00    0.107108227581327942E+02   -0.845555519198411494E+05   -0.121312438708363253E+02   14
    0.853232117037447750E+02    0.390483060361487730E+02    0.944758779617086875E+00    0.691013736641475340E+01   -0.845555493422975560E+05   -0.121332359027088614E+02   14
    0.116328406482462228E+03    0.533270520552487781E+02    0.593839053561818986E+00    0.746089911723067711E+01   -0.845555466708780586E+05   -0.121352279345814082E+02   14
    0.125303371184534853E+03    0.491875050456208385E+02    0.854491559913322818E+00    0.812465952942707936E+01   -0.845555327813549229E+05   -0.121372199664538893E+02   14
    0.102885067842512640E+03    0.464652870421578612E+02    0.676352553474260043E+00    0.962988641904676435E+01   -0.845554929097720742E+05   -0.121392119983263793E+02   14
    0.995198415916386807E+02    0.433382420937630428E+02    0.756775419152603712E+00    0.916872395074523183E+01   -0.845554874197136087E+05   -0.121412040301989155E+02   14
    0.910229110753508053E+02    0.454830884135264100E+02    0.100496146478709303E+01    0.627383570569798099E+01   -0.845554792730902263E+05   -0.121431960620714179E+02   14
    0.113274712749022342E+03    0.469616684793343708E+02    0.663328829672502174E+00    0.695335574885208096E+01   -0.845554788857890817E+05   -0.121451880939439061E+02   14
    0.116607253292932512E+03    0.492701129373830469E+02    0.123918585171385942E+01    0.554978742023167904E+01   -0.845554758789770713E+05   -0.121471801258164263E+02   14
    0.111996136688467104E+03    0.472214354402848500E+02    0.978458146113249660E+00    0.681349321063289270E+01   -0.845554733786236902E+05   -0.121491721576889375E+02   14
    0.840037689438634629E+02    0.415823604623651590E+02    0.724784177453977607E+00    0.982703410189023074E+01   -0.845554534400471748E+05   -0.121511641895614471E+02   14
    0.119325042132244661E+03    0.563204969488284704E+02    0.109946346755687641E+01    0.729127995339876289E+01   -0.845554462207880570E+05   -0.121531562214339743E+02   14
    0.120865604823476616E+03    0.476128456169628791E+02    0.138758126040476970E+01    0.739918455149631882E+01   -0.845554245842308155E+05   -0.121551482533064803E+02   14
    0.872237476459034866E+02    0.442223743607294821E+02    0.458297352839704797E+00    0.101138553781682070E+02   -0.845554232435190934E+05   -0.121571402851790022E+02   14
    0.118619140319250022E+03    0.546108964961970358E+02    0.125200775596333091E+01    0.647838190156733962E+01   -0.845554145183529326E+05   -0.121591323170514958E+02   14
    0.888653431799268532E+02    0.407801329177276060E+02    0.130876818613359291E+01    0.578859258548334399E+01   -0.845554087212042068E+05   -0.121611243489239715E+02   14
    0.118438627068100089E+03    0.523428520064712330E+02    0.310253866906974596E+00    0.112601742093346733E+02   -0.845553929796488083E+05   -0.121631163807965041E+02   14
    0.946988211208509227E+02    0.469494806468657870E+02    0.396531796250884638E+00    0.116193675638254863E+02   -0.845553898373738775E+05   -0.121651084126690350E+02   14
    0.102010897625207591E+03    0.465579296394536328E+02    0.512365140451068068E+00    0.102139447501743774E+02   -0.845553867962411896E+05   -0.121671004445415463E+02   14
    0.110434967750476758E+03    0.385562787213074358E+02    0.512910324394515671E+00    0.104608894901294036E+02   -0.845553829501510045E+05   -0.121690924764140327E+02   14
    0.938709616661071777E+02    0.418536901473999023E+02    0.978950262069702148E+00    0.971119111776351929E+01   -0.845553773544356955E+05   -0.121710845082865546E+02   14
    0.125897498867797381E+03    0.535878601235398691E+02    0.454219806073584698E+00    0.991895073072440780E+01   -0.845553642366475688E+05   -0.121730765401590748E+02   14
    0.104046889971955395E+03    0.415122531895907656E+02    0.433805720735316036E+00    0.105354860038494813E+02   -0.845553544084718742E+05   -0.121750685720315595E+02   14
    0.113861419088647153E+03    0.419328855425178304E+02    0.803648131202951199E+00    0.662523159214189050E+01   -0.845553323622347962E+05   -0.121770606039040707E+02   14
    0.948818196147429376E+02    0.395838610972845899E+02    0.574764038937456201E+00    0.956844710965800083E+01   -0.845553305323115492E+05   -0.121790526357766069E+02   14
    0.889000025706576480E+02    0.473730319903021666E+02    0.462943801027715651E+00    0.117113623503639808E+02   -0.845553302859712421E+05   -0.121810446676491146E+02   14
    0.102827190383219971E+03    0.452518702789108573E+02    0.883222935104157503E+00    0.102466921236008375E+02   -0.845553202353231900E+05   -0.121830366995215886E+02   14
    0.841784856285112539E+02    0.389763853878051094E+02    0.521001335033949964E+00    0.116838874820341960E+02   -0.845553190762172162E+05   -0.121850287313941124E+02   14
    0.108057704765616208E+03    0.439628769444898921E+02    0.548606240865258665E+00    0.859998899818119611E+01   -0.845552935101875337E+05   -0.121870207632666325E+02   14
    0.124243383812282190E+03    0.527085763912715421E+02    0.473536089072273403E+00    0.892823301776990164E+01   -0.845552855682875670E+05   -0.121890127951391225E+02   14
    0.924902901932742481E+02    0.484891788414476252E+02    0.553606499423848208E+00    0.112500963385949575E+02   -0.845552802187238703E+05   -0.121910048270116498E+02   14
    0.968472024304728194E+02    0.481846685952114768E+02    0.457537351199895692E+00    0.114900891596877077E+02   -0.845552750203277101E+05   -0.121929968588841628E+02   14
    0.844012093257216094E+02    0.399130872023618082E+02    0.550435410579278472E+00    0.102435995416313972E+02   -0.845552707884726697E+05   -0.121949888907566848E+02   14
    0.872934195368068941E+02    0.364368605018600036E+02    0.568761446667439108E+00    0.104921834982435378E+02   -0.845552630156699452E+05   -0.121969809226291872E+02   14
    0.127305290356306642E+03    0.514350802506383573E+02    0.619622142918209162E+00    0.978322008404162169E+01   -0.845552621472823230E+05   -0.121989729545016878E+02   14
    0.981152623070761507E+02    0.404679400284246711E+02    0.422026464339527896E+00    0.110886789544984818E+02   -0.845552606043357373E+05   -0.122009649863742258E+02   14
    0.989110046784164325E+02    0.458335595554837241E+02    0.613394860539801412E+00    0.982860939777764919E+01   -0.845552565936766186E+05   -0.122029570182467388E+02   14
    0.925010199871594239E+02    0.414578290858462637E+02    0.106280013591234868E+01    0.705253782620951863E+01   -0.845552556385744538E+05   -0.122049490501192484E+02   14
    0.115315790457503738E+03    0.524744743725004881E+02    0.123109589539119857E+01    0.790089604868526685E+01   -0.845552550289661740E+05   -0.122069410819917454E+02   14
    0.120174777904121569E+03    0.577229330085423413E+02    0.827714580706501946E+00    0.804017124404889927E+01   -0.845552397152799094E+05   -0.122089331138642372E+02   14
    0.114338733303910317E+03    0.462672653569664263E+02    0.111706670418374610E+01    0.604671441686221200E+01   -0.845552345261492155E+05   -0.122109251457367680E+02   14
    0.117571442956509415E+03    0.397848677424035628E+02    0.840681545414826092E+00    0.850758224036852617E+01   -0.845552330204845639E+05   -0.122129171776092971E+02   14
    0.112841338672885101E+03    0.483224659190689181E+02    0.113583895602174478E+01    0.692568130417208039E+01   -0.845552142677560623E+05   -0.122149092094817977E+02   14
    0.114088627232498268E+03    0.394698393882275269E+02    0.873651773441779356E+00    0.105859159605931552E+02   -0.845552045515697682E+05   -0.122169012413543161E+02   14
    0.894059558603182296E+02    0.451717222723695713E+02    0.122662386948157476E+01    0.584794757528822196E+01   -0.845551977593822958E+05   -0.122188932732268007E+02   14
    0.115100816856805238E+03    0.530724577926711376E+02    0.114898876332611288E+01    0.800470480646401938E+01   -0.845551943409663509E+05   -0.122208853050993014E+02   14
    0.873790211691725318E+02    0.415328386473083100E+02    0.856538179671951339E+00    0.605458986880752192E+01   -0.845551874019543466E+05   -0.122228773369718411E+02   14
    0.878589193363508514E+02    0.378444383208798030E+02    0.632176949680035127E+00    0.846541910163821498E+01   -0.845551854621810053E+05   -0.122248693688443471E+02   14
    0.122841244208789789E+03    0.515487869768975315E+02    0.112176366659046711E+01    0.102315609993640351E+02   -0.845551752881234279E+05   -0.122268614007168317E+02   14
    0.110203454002712164E+03    0.409161329346886120E+02    0.105013657045165099E+01    0.826740093241357599E+01   -0.845551436340308137E+05   -0.122288534325893270E+02   14
    0.875512115929768271E+02    0.436900440048972243E+02    0.110568787938960988E+01    0.851747429120806032E+01   -0.845551390418833762E+05   -0.122308454644618436E+02   14
    0.125549861331415329E+03    0.469472468735906574E+02    0.757000535441631039E+00    0.107530433958626563E+02   -0.845551326834393112E+05   -0.122328374963343478E+02   14
