

    0.328315779717114646E-02    0.169127240425604861E+06    0.720271995757782975E+02    0.115280582386709000E+03    0.753883186707101749E+00    0.777050205118724069E+01
    0.329690878334653811E-02    0.169127202654650464E+06    0.743378811293298014E+02    0.115846941277594894E+03    0.357268058942595779E+00    0.926489970824499665E+01
    0.332235118602740775E-02    0.169127157868038368E+06    0.763627020141377102E+02    0.111476660550811644E+03    0.863671388780815841E+00    0.640139552958110691E+01
    0.340837941711533447E-02    0.169127077327847190E+06    0.800464330840741241E+02    0.114423136596962664E+03    0.103864255236708880E+01    0.567215040768092571E+01
    0.336850826179113487E-02    0.169127071449962474E+06    0.759058083824328520E+02    0.112870505121714231E+03    0.852253426398139724E+00    0.579222792041537105E+01
    0.338711049379230612E-02    0.169127031023793505E+06    0.761824210588864190E+02    0.110734145982732215E+03    0.747323178688590106E+00    0.808277184710035357E+01
    0.377072082393453906E-02    0.169126787034054898E+06    0.783048301338605057E+02    0.114880666549345008E+03    0.349704477711386352E+00    0.919453578842500718E+01
    0.383796906171856612E-02    0.169126722267983510E+06    0.788295202170267970E+02    0.113552115369373070E+03    0.105085899298714147E+01    0.644061667799529580E+01
    0.381509895728161883E-02    0.169126704809685005E+06    0.742304208594361370E+02    0.117303610923844715E+03    0.708102217669007827E+00    0.872740928508623881E+01
    0.388898494079838869E-02    0.169126637034761283E+06    0.748369594922172325E+02    0.111271667062308509E+03    0.445402067929460799E+00    0.900502182786045680E+01
    0.383476894272721022E-02    0.169126635700995626E+06    0.784952273757314885E+02    0.118874553442563922E+03    0.529256904533636274E+00    0.680156020710981135E+01
    0.386804087487344073E-02    0.169126589011307748E+06    0.803295593651978379E+02    0.113078563703117368E+03    0.778246420164047881E+00    0.806989978994625190E+01
    0.381639120749409800E-02    0.169126586485300941E+06    0.769040576326363947E+02    0.118639728722791006E+03    0.108072975005261163E+01    0.518508282732461723E+01
    0.381514442180896918E-02    0.169126557727027626E+06    0.758759448419757518E+02    0.111954953005217959E+03    0.432911591512273097E+00    0.782887960774972225E+01
    0.380130243476833060E-02    0.169126535584795580E+06    0.742095113144631426E+02    0.118540155756545886E+03    0.733605039445839657E+00    0.782648662500174019E+01
    0.387209462630698888E-02    0.169126469269323425E+06    0.774031662352271042E+02    0.112101450948216467E+03    0.934607461350942414E+00    0.697095344918288440E+01
    0.389380172608756910E-02    0.169126428676798445E+06    0.792740715029746070E+02    0.111005682239742669E+03    0.693634945701638195E+00    0.735705828342399570E+01
    0.408008957812178510E-02    0.169126305799122259E+06    0.745557067533722062E+02    0.115593690380708395E+03    0.883355869677652783E+00    0.572940266625009542E+01
    0.402852247476279991E-02    0.169126301825890434E+06    0.741001172427654637E+02    0.117137081223920660E+03    0.810163778759013797E+00    0.797645983661740576E+01
    0.406268377056600086E-02    0.169126255525915127E+06    0.729431335682637751E+02    0.114059066238077492E+03    0.767694918305683593E+00    0.775651353964197821E+01
    0.432047353622053501E-02    0.169126103071693127E+06    0.790689455123363985E+02    0.116362693991462507E+03    0.108228078545673312E+01    0.583739977592582981E+01
    0.426703015428108942E-02    0.169126098553808552E+06    0.774309585915893450E+02    0.116739244059363401E+03    0.476211259478173554E+00    0.671037052994091621E+01
    0.420789318044162940E-02    0.169126097054005455E+06    0.769615556471552793E+02    0.116307818126605312E+03    0.762873857143738454E+00    0.532146244740004271E+01
    0.420205880490530630E-02    0.169126070417227573E+06    0.759725587863255782E+02    0.114434631205949984E+03    0.383831117533598831E+00    0.973349421302755857E+01
    0.443028725536163178E-02    0.169125935225806228E+06    0.787586482254280895E+02    0.111043181584702452E+03    0.663311293834262905E+00    0.775066770641818170E+01
    0.439727154257627244E-02    0.169125920774402563E+06    0.732991063834525960E+02    0.116989776512422722E+03    0.576430206561523439E+00    0.691807846593894560E+01
    0.433794891622028399E-02    0.169125918527854199E+06    0.748890035717290488E+02    0.116572662229346776E+03    0.627027781065158885E+00    0.930849764768849042E+01
    0.432111639303835171E-02    0.169125896891776036E+06    0.740682594609147316E+02    0.115047305140887218E+03    0.468454650082386737E+00    0.967891637361656265E+01
    0.437667999873821330E-02    0.169125841926706082E+06    0.775166500224371475E+02    0.116337310535840999E+03    0.394555482675471858E+00    0.866137420506013811E+01
    0.439076494703390368E-02    0.169125806088913931E+06    0.781081383434383696E+02    0.112482499365651648E+03    0.924963892750802263E+00    0.662497980458000768E+01
    0.434866088466321840E-02    0.169125795948158076E+06    0.727872716186467272E+02    0.115849404737296595E+03    0.762365309174482197E+00    0.745819764858364298E+01
    0.428594069564556743E-02    0.169125795592183189E+06    0.768024689955529283E+02    0.113597098322007810E+03    0.393430625013662383E+00    0.858525921575436612E+01
    0.424851149101432637E-02    0.169125783723170520E+06    0.803751442320252352E+02    0.115101918666963371E+03    0.503808013243984276E+00    0.731306759266441020E+01
    0.420032902248711031E-02    0.169125777123052336E+06    0.756077365482518928E+02    0.112477625977410668E+03    0.667364735654045305E+00    0.652495889148306851E+01
    0.414559411392545051E-02    0.169125773944787477E+06    0.787675606629022838E+02    0.115084933471926405E+03    0.106597067285075897E+01    0.598536848725698434E+01
    0.409350469954649319E-02    0.169125769822248985E+06    0.749258718295595685E+02    0.113786831335388598E+03    0.537293138847071639E+00    0.985386371506511338E+01
    0.410241214085065378E-02    0.169125736063224555E+06    0.728661051263114103E+02    0.113713565016090314E+03    0.572987089823931539E+00    0.840073157497494982E+01
    0.408456863194652398E-02    0.169125715369465994E+06    0.780104897872097069E+02    0.117370381692276780E+03    0.543561548724107335E+00    0.643047555800016291E+01
    0.414557937218637280E-02    0.169125656304840668E+06    0.756390841322868823E+02    0.118952097670402267E+03    0.579087662738045017E+00    0.732694044056820282E+01
    0.410198835526686279E-02    0.169125648034544225E+06    0.751269424817883902E+02    0.114964748791503823E+03    0.456848405099966104E+00    0.735659127969844384E+01
    0.405908450933378968E-02    0.169125639651505480E+06    0.787665474703970432E+02    0.113060695748330005E+03    0.635668557539071033E+00    0.629926715258696390E+01
    0.403477849744410429E-02    0.169125622251846711E+06    0.758028796607578670E+02    0.114205513523326616E+03    0.399895512130602759E+00    0.861375744814416322E+01
    0.397662539204155126E-02    0.169125621875755431E+06    0.787974785375387938E+02    0.112455703347829882E+03    0.650145269549582738E+00    0.647325851356677262E+01
    0.398618895985855537E-02    0.169125587659874000E+06    0.788541095621867782E+02    0.115289692643887093E+03    0.104331675927181200E+01    0.643636046716986776E+01
    0.399809829408456514E-02    0.169125552281719225E+06    0.781737750490209038E+02    0.114511862501671430E+03    0.642602264111770682E+00    0.595331091784155930E+01
    0.397092821678419073E-02    0.169125536507847457E+06    0.787646793171117992E+02    0.117083542350083675E+03    0.472705174832039332E+00    0.749895918896944913E+01
    0.391894473750776899E-02    0.169125533450997085E+06    0.763035193489675692E+02    0.112523268016691745E+03    0.888325216154504216E+00    0.722717936618105394E+01
    0.386873109475748900E-02    0.169125529830926709E+06    0.778517762982285149E+02    0.113270455792482323E+03    0.570015051323978894E+00    0.652194493912146989E+01
    0.388245176494453640E-02    0.169125493338599073E+06    0.774804793246821788E+02    0.114055721575318003E+03    0.827711395655535531E+00    0.568597103165658879E+01
    0.386334110047792736E-02    0.169125473795780563E+06    0.763315736147803392E+02    0.116856975336209999E+03    0.441819700395780168E+00    0.933867989177408120E+01
    0.381600378614041155E-02    0.169125469041282631E+06    0.792423575935259521E+02    0.115384301480708970E+03    0.426843142268302667E+00    0.877635543654885453E+01
    0.383838086924764973E-02    0.169125427935751359E+06    0.739729781133555520E+02    0.112320622222222426E+03    0.620279995663964079E+00    0.815342091312458273E+01
    0.379970974775102523E-02    0.169125418775881466E+06    0.794316670285129192E+02    0.112510675508270126E+03    0.593189816410954252E+00    0.701745833445147849E+01
    0.374685280091841856E-02    0.169125417381011008E+06    0.751808946383302441E+02    0.113703471482638577E+03    0.530772984715522700E+00    0.696572517034028316E+01
    0.372047008192848876E-02    0.169125402101662534E+06    0.786823285920147555E+02    0.112003999225456383E+03    0.493558860057876303E+00    0.870545451751431898E+01
    0.366766254861927059E-02    0.169125401280847786E+06    0.771165872560396224E+02    0.118024856447974173E+03    0.704488815020373194E+00    0.842613940142257078E+01
    0.362108818986191152E-02    0.169125397429014731E+06    0.808333041228159317E+02    0.114179327465774179E+03    0.563774469760048302E+00    0.762754673195727406E+01
    0.362187974972933866E-02    0.169125367580103339E+06    0.778792377880844100E+02    0.113507770948724101E+03    0.929448251739405262E+00    0.597431546849946837E+01
    0.361925976012163284E-02    0.169125339615618985E+06    0.751922010610170446E+02    0.114920363116892560E+03    0.813733985476484234E+00    0.834248094335391244E+01
    0.356848365579175500E-02    0.169125338461373234E+06    0.788596386648514454E+02    0.114127623455448514E+03    0.426371214587691338E+00    0.886163827038548035E+01
    0.361159818256409030E-02    0.169125285030358646E+06    0.770434842491516747E+02    0.116919327292508981E+03    0.107035328922983863E+01    0.612150453578980258E+01
    0.366075023368424594E-02    0.169125228583145828E+06    0.809269059070622490E+02    0.115677300386307351E+03    0.590498773687949008E+00    0.765697254534023752E+01
    0.370476676473622786E-02    0.169125175266987149E+06    0.792273788524867086E+02    0.113057169888860969E+03    0.735747165456355323E+00    0.830547806347077966E+01
    0.371981881420327355E-02    0.169125137745910499E+06    0.758359393065991583E+02    0.116364334443026209E+03    0.548280551837573626E+00    0.657619870719141453E+01
    0.370262536046220368E-02    0.169125117599818448E+06    0.750549052226969025E+02    0.113925432201591903E+03    0.452970450519110224E+00    0.931851598009416904E+01
    0.365801938980604051E-02    0.169125112428602355E+06    0.737991282365698993E+02    0.115855355192873205E+03    0.647518491300530630E+00    0.664064487802071657E+01
    0.361622735203594170E-02    0.169125105997909966E+06    0.737850404539807698E+02    0.114894670639207533E+03    0.833888839353622235E+00    0.684890560098928258E+01
    0.357165804503172674E-02    0.169125101388921437E+06    0.736201361167374131E+02    0.114810413435277383E+03    0.547819322747840953E+00    0.891705905653144093E+01
    0.356523070203445484E-02    0.169125075579479802E+06    0.739455580829742871E+02    0.114595861529851376E+03    0.507391869171639032E+00    0.905798729853654194E+01
    0.352179640479409039E-02    0.169125070682841353E+06    0.788017731923269196E+02    0.113593767056167223E+03    0.886815861140013095E+00    0.743488235439263434E+01
    0.370702818852833207E-02    0.169124938752423506E+06    0.787274041226335726E+02    0.117705702956934630E+03    0.527453688663420239E+00    0.776527633168440801E+01
    0.368533134371080637E-02    0.169124921080838394E+06    0.751841953695202960E+02    0.115317802715670751E+03    0.443449149405440224E+00    0.883628366392804487E+01
    0.366837959839345093E-02    0.169124900889874145E+06    0.761879411161110482E+02    0.113644692114970695E+03    0.438206491436745393E+00    0.905461769324750065E+01
    0.370204170199445659E-02    0.169124853209228313E+06    0.733323694404320605E+02    0.114293813953729440E+03    0.646843136674248975E+00    0.801029827363666058E+01
    0.365840292348044169E-02    0.169124847513036279E+06    0.799797455836564950E+02    0.116683596715339050E+03    0.570214052362797652E+00    0.838063219889560784E+01
    0.363366012009772336E-02    0.169124831673780864E+06    0.792633890182489722E+02    0.115735105546296353E+03    0.889517346500473649E+00    0.737023312248569695E+01
    0.358541148366959585E-02    0.169124828996398341E+06    0.782733290566501694E+02    0.113666666492447007E+03    0.653631680453649833E+00    0.634675294464103246E+01
    0.364396932568798650E-02    0.169124767184003897E+06    0.741467663593503516E+02    0.116171225463914070E+03    0.551251433423089798E+00    0.729138087233932009E+01
    0.362414739772673380E-02    0.169124748681242374E+06    0.770139326383977476E+02    0.118315524000051028E+03    0.571897680939459918E+00    0.733782995605929056E+01
    0.358390909282173264E-02    0.169124741599337576E+06    0.774625688714486245E+02    0.114641482859639595E+03    0.985700699916544076E+00    0.695511161521051235E+01
    0.359116739634759551E-02    0.169124708141173614E+06    0.748783153955021561E+02    0.116746081616488411E+03    0.610143320248131449E+00    0.879641382632906854E+01
    0.354712906844452521E-02    0.169124703406941902E+06    0.773789949674820292E+02    0.118420129346930665E+03    0.668267475278848333E+00    0.785220210354891179E+01
    0.350416612209978901E-02    0.169124698367141129E+06    0.743038207350217306E+02    0.117042984615642069E+03    0.551786585953876085E+00    0.814318939703714229E+01
    0.345612909046212223E-02    0.169124696562133264E+06    0.746355329395583027E+02    0.112999339239694450E+03    0.615446148944803761E+00    0.870347234405386772E+01
    0.341668511210674233E-02    0.169124690107143018E+06    0.734061176159631117E+02    0.114486098172150676E+03    0.676170744322000528E+00    0.759980691854633861E+01
    0.338228329293382198E-02    0.169124680934985692E+06    0.762866328543696142E+02    0.117033008908280365E+03    0.969640000603346652E+00    0.680637299777029714E+01
    0.334341908016555544E-02    0.169124674637324584E+06    0.762615445292975807E+02    0.118577760613326348E+03    0.768475298970979437E+00    0.708505577675590459E+01
    0.329891390590265248E-02    0.169124672026890301E+06    0.744132823530906222E+02    0.112962913492493129E+03    0.663137379733362842E+00    0.741204095175538402E+01
    0.325731357957318932E-02    0.169124667996114731E+06    0.784374536835846641E+02    0.112279438413016862E+03    0.620704882107355305E+00    0.720827113827367594E+01
    0.322274433923114062E-02    0.169124659923398955E+06    0.737521776652633605E+02    0.116101619989648569E+03    0.763923746564018846E+00    0.757377869164509132E+01
    0.319679264973446019E-02    0.169124646682165505E+06    0.795831794168408493E+02    0.116981527874087618E+03    0.559768465709700291E+00    0.818366959807355698E+01
    0.316268060234300378E-02    0.169124638726501464E+06    0.759414286453524312E+02    0.115874830391305082E+03    0.483236895279230472E+00    0.931780653807394899E+01
    0.316067613518866610E-02    0.169124610582713445E+06    0.771813003171000389E+02    0.117366369760462334E+03    0.493728896755010138E+00    0.825530046133339468E+01
    0.311678115266875340E-02    0.169124609141316934E+06    0.786505801915838560E+02    0.113182131072420972E+03    0.489593909717538855E+00    0.851808399825151596E+01
    0.310998157397608102E-02    0.169124584097524290E+06    0.788752654016583392E+02    0.116002422438425739E+03    0.591360739337051022E+00    0.662309057514101163E+01
    0.315794724917496401E-02    0.169124524074938759E+06    0.758219370296228448E+02    0.117609207370037083E+03    0.720719234803808062E+00    0.809050067698075281E+01
    0.311909218336658750E-02    0.169124519423612481E+06    0.790540702085202724E+02    0.117080545072100975E+03    0.736641454471793189E+00    0.796864825410423272E+01
    0.309901284948481317E-02    0.169124502928582719E+06    0.790036379428456002E+02    0.116534766048937485E+03    0.923285975420723104E+00    0.673600404172420397E+01
    0.305503041466100500E-02    0.169124502104971732E+06    0.772664743483229017E+02    0.116916677000788852E+03    0.672894533450131282E+00    0.608873252992233205E+01
    0.301736608228850506E-02    0.169124497503718274E+06    0.772533497821418962E+02    0.114835764917812327E+03    0.989288010293381093E+00    0.677306972382553862E+01
    0.300583263248336598E-02    0.169124475751314953E+06    0.746557313719315232E+02    0.114344083395958563E+03    0.554278470161653991E+00    0.907525063714278168E+01
    0.298832021600324875E-02    0.169124458025916421E+06    0.762627595084966714E+02    0.114146141325711653E+03    0.518795775426659111E+00    0.725373402699684622E+01
    0.295023321736701330E-02    0.169124454268561531E+06    0.767619540085900667E+02    0.116286189739887106E+03    0.794235518327033319E+00    0.825330743646547660E+01
    0.292241255156656379E-02    0.169124443806261872E+06    0.783589748213748578E+02    0.117454281207060518E+03    0.876686976804710860E+00    0.596127577881483894E+01
    0.294438331972195601E-02    0.169124399414687854E+06    0.780785852847312185E+02    0.112803340453326030E+03    0.581321838293975879E+00    0.723356779301345387E+01
    0.293505743980405171E-02    0.169124376347667916E+06    0.771139154143195356E+02    0.114689513151338190E+03    0.949198807840359704E+00    0.717210567331588145E+01
    0.289855280824247901E-02    0.169124371966789040E+06    0.766730871035382791E+02    0.117827871501485632E+03    0.915736539687007745E+00    0.611943272589846110E+01
    0.286569476585148272E-02    0.169124365356542054E+06    0.777265618014225907E+02    0.113625904315778598E+03    0.865292622841283499E+00    0.758613355295976355E+01
    0.283231851271136372E-02    0.169124359375143860E+06    0.791306996095939752E+02    0.117707143703984542E+03    0.722956787515104615E+00    0.716614992406897322E+01
    0.282746148914867282E-02    0.169124333396038914E+06    0.792157250531400337E+02    0.114884327122579037E+03    0.632913018157903351E+00    0.881641501515922599E+01
    0.279075593739647838E-02    0.169124330117882928E+06    0.753011091922079601E+02    0.114806784458065664E+03    0.475169945917206793E+00    0.840284215407478641E+01
    0.276425910799454324E-02    0.169124319785836386E+06    0.748490057378878930E+02    0.113690757670061757E+03    0.630403320324123717E+00    0.876069771808397668E+01
    0.272749966155474716E-02    0.169124317148733127E+06    0.762336732057384836E+02    0.113749368032011702E+03    0.551654087827130324E+00    0.714872889258992483E+01
    0.270468827769964259E-02    0.169124304534264986E+06    0.770026309139319523E+02    0.116275270887659232E+03    0.978891003241729396E+00    0.597424390511621350E+01
    0.268925603257353860E-02    0.169124286566657887E+06    0.754966517891464406E+02    0.114668335240124364E+03    0.512071985418609432E+00    0.922705845922037327E+01
    0.265570888585348270E-02    0.169124282260829525E+06    0.793533948460101044E+02    0.116250901470982114E+03    0.674017768764463288E+00    0.835746876313013587E+01
    0.263302575981355863E-02    0.169124270004975755E+06    0.772850665813029281E+02    0.116462683614602966E+03    0.937483118624167666E+00    0.714338974434201290E+01
    0.262950466910820456E-02    0.169124243269559462E+06    0.800166584165255586E+02    0.114745370526160031E+03    0.584114276835617008E+00    0.814147196160332420E+01
    0.259834457080298847E-02    0.169124237699696736E+06    0.792063106941437383E+02    0.113918983141277039E+03    0.527058130215128040E+00    0.853547950386838927E+01
    0.257990510267304320E-02    0.169124222531776759E+06    0.794220819575499348E+02    0.114676367260279591E+03    0.538039929123055094E+00    0.866212550139653636E+01
    0.254457381846804817E-02    0.169124220698889520E+06    0.759905524253106961E+02    0.112866006741733642E+03    0.784667256553681969E+00    0.765333146310115620E+01
    0.251747726536037707E-02    0.169124212698850199E+06    0.799154537646991372E+02    0.113961940444258516E+03    0.614993763249335412E+00    0.799111581587587771E+01
    0.251627598984439406E-02    0.169124184241661918E+06    0.784211740268809905E+02    0.112374639432791540E+03    0.621852855919051484E+00    0.798216746905846097E+01
    0.249696524149210265E-02    0.169124170237768441E+06    0.768363057819036044E+02    0.112538923115298985E+03    0.575276582285907279E+00    0.877028309746290802E+01
    0.248342921634999098E-02    0.169124151697478752E+06    0.765939449002085269E+02    0.116785647731190352E+03    0.511709172030700432E+00    0.865897357290941549E+01
    0.245494131103999973E-02    0.169124145360711089E+06    0.754799648620195995E+02    0.113530310213059309E+03    0.552972293199023301E+00    0.751672707847626320E+01
    0.247542045720655982E-02    0.169124099334129947E+06    0.766625606630306606E+02    0.113421632596244379E+03    0.862013997190792747E+00    0.677968624005393572E+01
    0.270489582035110228E-02    0.169123921955773723E+06    0.781151718559122799E+02    0.117474066906013675E+03    0.798774175797093089E+00    0.627843427209686311E+01
    0.293354233526182820E-02    0.169123759661207499E+06    0.780382886894648209E+02    0.117404454519116385E+03    0.849792818694531715E+00    0.661624481087612892E+01
    0.283948436403350362E-02    0.169123824837621913E+06    0.751471459528684704E+02    0.115913126773279117E+03    0.847761774715455552E+00    0.653362471823683855E+01
    0.317951583570809382E-02    0.169123598624704813E+06    0.749850142128620121E+02    0.114647003274873867E+03    0.576732090184440827E+00    0.763379224616670360E+01
    0.305128357179893124E-02    0.169123680957878765E+06    0.761238692722579771E+02    0.112748466586634351E+03    0.636210431274191635E+00    0.813885470527892707E+01
    0.377011563806756156E-02    0.169123257871220936E+06    0.754751781621428535E+02    0.116367524905705793E+03    0.795834140204834117E+00    0.733908178889951657E+01
    0.432719684991050586E-02    0.169122982242662169E+06    0.776584565745064879E+02    0.114145266021039134E+03    0.632161806122873093E+00    0.836122104384164899E+01
    0.257792770783762471E-02    0.169124018110845034E+06    0.780098067821997603E+02    0.114016159342894397E+03    0.827205028559397704E+00    0.780500507174968305E+01
    0.485583571461245447E-02    0.169122751720125845E+06    0.773401303468705663E+02    0.115514469459834984E+03    0.819043560446322427E+00    0.731332949865225590E+01
    0.413798231775593366E-02    0.169123071665957017E+06    0.776048608138101059E+02    0.113479889529034779E+03    0.628237483876749936E+00    0.805364894829949307E+01
    0.534163274207668029E-02    0.169122561019843008E+06    0.773433913953157912E+02    0.115730512558526001E+03    0.632357916725461489E+00    0.786778582539648053E+01
    0.303546131333506768E-02    0.169123691355747840E+06    0.790482667640787611E+02    0.114367567166572172E+03    0.703583213906579852E+00    0.815154863912257532E+01
    0.342934692201063342E-02    0.169123447342886764E+06    0.755423142211791117E+02    0.113970904302598797E+03    0.583013118135599084E+00    0.852850382218136183E+01
    0.260646967068204434E-02    0.169123996089191118E+06    0.769647416436307026E+02    0.116700153871724240E+03    0.513591253056754793E+00    0.853762109507322720E+01
    0.252441096933033815E-02    0.169124060067057289E+06    0.800827928221800107E+02    0.114788216547799578E+03    0.676175373345020425E+00    0.761516732194077939E+01
    0.441822344022362555E-02    0.169122940607211989E+06    0.767385783514223334E+02    0.115378789614861077E+03    0.853012074096584749E+00    0.714488774941468385E+01
    0.562307542176370724E-02    0.169122458325084765E+06    0.766628116578089447E+02    0.114825973203706468E+03    0.678315393725232418E+00    0.736602668793640536E+01
    0.543199399398377678E-02    0.169122527470000205E+06    0.765744660751312267E+02    0.116002137214807746E+03    0.748971560604214326E+00    0.747129035323046686E+01
    0.349651179040358319E-02    0.169123408550888940E+06    0.778445951312682212E+02    0.114440562239133797E+03    0.741666335845652336E+00    0.820105399770611143E+01
    0.397671255524775953E-02    0.169123151171595702E+06    0.763081052667953941E+02    0.114069802287968656E+03    0.780095434955934586E+00    0.768933770039987774E+01
    0.321281787867472952E-02    0.169123577785777597E+06    0.767442975321113181E+02    0.115616066103494617E+03    0.925771396519608936E+00    0.643661346303612625E+01
    0.249365911440630221E-02    0.169124084580258088E+06    0.782627314908265248E+02    0.112910212125200516E+03    0.647771443701529392E+00    0.705262995636325396E+01
    0.334689711286848815E-02    0.169123496015206067E+06    0.780364615515544955E+02    0.114314876158322946E+03    0.535403231510278133E+00    0.794800473761119441E+01
    0.294264410108469000E-02    0.169123753465506801E+06    0.753785942807890450E+02    0.113102380334884487E+03    0.655896958643942263E+00    0.755858125830161409E+01
    0.384999951149450799E-02    0.169123215936526540E+06    0.782548888008341095E+02    0.116743205040189139E+03    0.674697959368182221E+00    0.702276532194959024E+01
    0.512718534432512595E-02    0.169122642968883796E+06    0.763274352257370907E+02    0.115414541626426370E+03    0.716392178822248704E+00    0.790769904726194195E+01
    0.420744988442055441E-02    0.169123038369097369E+06    0.770037858916778077E+02    0.114462169108697978E+03    0.582276111644643102E+00    0.855340392091153134E+01
    0.265435290634622465E-02    0.169123959680772241E+06    0.779744031917057612E+02    0.113711175563117834E+03    0.808205057849196717E+00    0.643388215215172821E+01
    0.299384413391066192E-02    0.169123718966119050E+06    0.772914299205795317E+02    0.113357380728290565E+03    0.546800232285073684E+00    0.875121166495081049E+01
    0.322705097935491615E-02    0.169123568945147970E+06    0.770698010010463292E+02    0.115459898194881845E+03    0.619537473192363408E+00    0.673407224789506831E+01
    0.338230819291333992E-02    0.169123474965821893E+06    0.785203073613329252E+02    0.113873947638882413E+03    0.568814610378642116E+00    0.800215324768020508E+01
    0.270844889767058112E-02    0.169123919330352277E+06    0.789643209906213457E+02    0.114367100874732046E+03    0.536831835473431496E+00    0.784649192137321272E+01
    0.343312153011168493E-02    0.169123445142740558E+06    0.769079264218842980E+02    0.116578561396333285E+03    0.591111674055842751E+00    0.849523229702128546E+01
    0.385688333604537531E-02    0.169123212363706494E+06    0.752967521829742594E+02    0.114446183630082814E+03    0.762908132160668218E+00    0.745011619670968805E+01
    0.268047660098930064E-02    0.169123940093339566E+06    0.776256023103308053E+02    0.117202857454924782E+03    0.767536360478723090E+00    0.783973183706290833E+01
    0.390067769079940072E-02    0.169123189781959547E+06    0.774492472807975787E+02    0.116538337031113670E+03    0.792824980649240230E+00    0.639310055610571482E+01
    0.319264827647073928E-02    0.169123590381063172E+06    0.779510698648896039E+02    0.114807407553697558E+03    0.711807198742286151E+00    0.846410720633090996E+01
    0.289937487694697221E-02    0.169123783092261205E+06    0.755298304082627538E+02    0.114595726123564262E+03    0.544152464654711121E+00    0.754282116672567327E+01
    0.304339520678650194E-02    0.169123686135096272E+06    0.754646420767826243E+02    0.116443706157935736E+03    0.669546788136607396E+00    0.668165606764306652E+01
    0.298522977748369141E-02    0.169123724729126843E+06    0.769010822572719093E+02    0.117864236239249593E+03    0.758975245501765761E+00    0.721334413570442923E+01
    0.445615331570084310E-02    0.169122923510752153E+06    0.772228696786194035E+02    0.114531464279649526E+03    0.812841319699557197E+00    0.743984086940837397E+01
    0.350838566296827201E-02    0.169123401770556171E+06    0.767949737252098004E+02    0.116736376410185443E+03    0.811243362434279303E+00    0.754462199237896325E+01
    0.260451397508501678E-02    0.169123997590401501E+06    0.786996845696720868E+02    0.115006307348079034E+03    0.522390048195352286E+00    0.767594565415092411E+01
    0.265933180401789308E-02    0.169123955932789890E+06    0.790830362986501285E+02    0.115206926284063769E+03    0.777393584406494198E+00    0.631048760888347182E+01
    0.286442214545349792E-02    0.169123807349298586E+06    0.764936316381075159E+02    0.117109390279287837E+03    0.552025524887651886E+00    0.769746328826059578E+01
    0.285128460354972793E-02    0.169123816543307737E+06    0.751473904395736980E+02    0.115734145000802286E+03    0.546439949892022270E+00    0.760272345215162382E+01
    0.295705570411750485E-02    0.169123743694411882E+06    0.768295382035973944E+02    0.116137701546124418E+03    0.765207540165013023E+00    0.612006921727135733E+01
    0.339984196061024176E-02    0.169123464624672633E+06    0.758179206047165195E+02    0.117467282535798390E+03    0.728408153038242800E+00    0.711806414786590835E+01
    0.370090070749122101E-02    0.169123294930120406E+06    0.761155765825595125E+02    0.113860166992236017E+03    0.565530563184615809E+00    0.791716846539420516E+01
    0.306467803009041490E-02    0.169123672197536187E+06    0.774627486072173923E+02    0.114180168423916584E+03    0.678050573703942283E+00    0.660208082545507846E+01
    0.333106571606678337E-02    0.169123505497994076E+06    0.778722946215846150E+02    0.114894085389555769E+03    0.746381703108974781E+00    0.637035201438050169E+01
    0.297603154958649618E-02    0.169123730901132862E+06    0.756586951910944947E+02    0.115292295894518887E+03    0.892661297882712645E+00    0.704678631567338254E+01
    0.326488348564295695E-02    0.169123545634416922E+06    0.779059868166351492E+02    0.115763322024798370E+03    0.841674481734823177E+00    0.616665637756083385E+01
    0.251427442184424784E-02    0.169124068114046036E+06    0.780158787685735007E+02    0.113116004168759488E+03    0.770407230767524043E+00    0.790916226314005311E+01
    0.342854686532097306E-02    0.169123447809535399E+06    0.775069776991577584E+02    0.113610990027133013E+03    0.549924247006656652E+00    0.799235273046098804E+01
    0.312093751466437086E-02    0.169123635815685062E+06    0.757691308240146242E+02    0.115598326388671978E+03    0.735383393930170159E+00    0.642186570193011619E+01
    0.276942876078675911E-02    0.169123874800418591E+06    0.768178628411967281E+02    0.112371194077518481E+03    0.616117715008824507E+00    0.797597135447843097E+01
    0.420522855441539389E-02    0.169123039425279450E+06    0.786065047500531904E+02    0.114534179584424308E+03    0.657711331557813472E+00    0.805042299363586622E+01
    0.404646832985781652E-02    0.169123116393602628E+06    0.788495738550287513E+02    0.114418489661930749E+03    0.735738077784977795E+00    0.735294488300796267E+01
    0.293910705630231420E-02    0.169123755870943627E+06    0.793085312293499669E+02    0.116661791347153894E+03    0.665465744735995957E+00    0.767454517720566898E+01
    0.316781174020716247E-02    0.169123606000475876E+06    0.754425771702072439E+02    0.114744565337096333E+03    0.562516723438254318E+00    0.749986143164373509E+01
    0.316838662752900058E-02    0.169123605637553323E+06    0.753557400041739385E+02    0.114019874271916251E+03    0.602142151216284671E+00    0.863268078804384764E+01
    0.319731915376616788E-02    0.169123587457180896E+06    0.758661817777449272E+02    0.117423156481762675E+03    0.634741347610613960E+00    0.740475359701338043E+01
    0.390821259731126240E-02    0.169123185922302888E+06    0.784038154904877302E+02    0.114887342335353509E+03    0.607521316835145209E+00    0.732385895327957748E+01
